[DEBUG] 2018-05-07 13:28:47.458 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@6ef52d18
[DEBUG] 2018-05-07 13:28:47.459 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@6ef52d18
[DEBUG] 2018-05-07 13:28:47.460 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@36430698
[DEBUG] 2018-05-07 13:28:47.462 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@7a66c432
[DEBUG] 2018-05-07 13:28:47.474 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@2dfbba48
[DEBUG] 2018-05-07 13:28:47.474 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@2dfbba48
[DEBUG] 2018-05-07 13:28:47.475 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@2b1aeb4a
[DEBUG] 2018-05-07 13:28:47.492 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@28daed19
[DEBUG] 2018-05-07 13:28:47.492 [http-nio-8080-exec-1] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@28daed19
[DEBUG] 2018-05-07 13:28:47.553 [http-nio-8080-exec-10] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@3d7f6dbd
[DEBUG] 2018-05-07 13:28:47.554 [http-nio-8080-exec-10] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@3d7f6dbd
[DEBUG] 2018-05-07 13:28:47.554 [http-nio-8080-exec-10] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@30d19906
[DEBUG] 2018-05-07 13:28:47.554 [http-nio-8080-exec-10] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@30d19906
[DEBUG] 2018-05-07 13:28:47.554 [http-nio-8080-exec-10] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@24d45bca
